home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
F  PARIS005;23;F;FR;3;4;P;;Brighton and Sussex University Hospitals;UK;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1050.0;N
F  PARIS005;24;M;FR;3;4;P;;National and Kapodistrian University of Athens;GR;0.0;3.0;;;04-2013;0.0;0.0;0.0;0.0;0.0;1050.0;N
F  PARIS005;21;M;FR;2;3;S;D  BERLIN13;;;10.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  NICE01;21;F;FR;1;3;S;I  ROMA04;;;9.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  NICE01;24;M;FR;2;3;S;CH LAUSANN06;;;4.5;0.0;;02-2013;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  NICE01;23;M;FR;2;5;S;CH LAUSANN06;;;5.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  NICE01;23;M;FR;2;5;S;NL UTRECHT01;;;5.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS005;21;F;FR;1;2;S;E  MADRID03;;;9.0;0.0;;09-2012;;59.0;0.0;59.0;0.0;0.0;0.0;N
F  PARIS005;20;M;FR;1;2;S;SF TAMPERE01;;;5.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS005;20;M;FR;1;2;S;TR ISTANBU01;;;8.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS005;22;F;FR;2;4;S;UK COVENTR01;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS005;23;F;FR;1;2;S;UK SOUTHAM01;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS001;21;M;FR;2;3;S;LT KAUNAS01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS001;25;M;;2;2;S;B  LOUVAIN01;;;12.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;26;F;ES;2;2;S;D  BIELEFE01;;;5.0;0.0;;03-2013;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;21;F;FR;1;3;S;D  BERLIN13;;;10.0;0.0;;10-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;23;F;;1;2;S;SF HELSINK01;;;4.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;20;F;FR;1;2;S;I  FIRENZE01;;;10.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;22;F;FR;2;4;S;I  ROMA16;;;9.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;20;M;FR;1;2;S;UK CARDIFF01;;;10.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;20;F;FR;1;2;S;SF HELSINK01;;;4.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;21;F;FR;2;3;S;NL AMSTERD01;;;10.5;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;21;F;FR;1;3;S;UK EDINBUR01;;;3.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;28;M;;2;1;S;B  LOUVAIN01;;;12.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;19;F;FR;2;1;S;E  MADRID03;;;10.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;25;F;FR;1;2;S;I  VENEZIA02;;;10.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;21;F;FR;2;3;S;NL TILBURG01;;;5.5;0.0;;08-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;21;M;FR;2;3;S;NL TILBURG01;;;4.5;0.0;;08-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;19;M;FR;1;4;S;E  MADRID03;;;10.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;26;F;BG;2;4;S;I  PADOVA01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS001;20;M;FR;1;1;S;E  PAMPLON01;;;10.0;0.0;;08-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;19;F;FR;1;1;S;E  MADRID03;;;10.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;21;F;FR;2;3;S;LT KAUNAS01;;;4.0;0.0;;01-2013;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;26;F;FR;2;3;S;SF HELSINK01;;;4.0;0.0;;08-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;23;F;FR;2;3;S;D  BIELEFE01;;;5.0;0.0;;03-2013;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS001;22;F;FR;2;4;S;D  KOLN01;;;9.5;0.0;;10-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  NANTES01;21;F;FR;1;2;S;P  AVEIRO01;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  NANTES01;21;F;FR;1;2;S;TR ISTANBU02;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  NANTES01;20;F;FR;1;2;S;D  BREMEN01;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS006;22;M;FR;2;3;S;N  TRONDHE01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;21;F;FR;1;2;S;E  SEVILLA01;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS006;25;M;FR;2;3;S;NL DELFT01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;23;M;FR;2;4;S;NL UTRECHT01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;22;M;FR;1;2;S;N  TRONDHE01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;20;F;FR;2;3;S;E  MADRID04;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS006;22;F;BE;2;3;S;NL MAASTRI01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;21;M;FR;2;3;S;UK BRISTOL01;;;7.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;22;F;FR;1;2;S;UK GLASGOW01;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;20;M;FR;1;1;S;IRLDUBLIN02;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;20;F;;1;2;S;CH LAUSANN06;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;23;M;DE;2;3;S;P  LISBOA02;;;5.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;21;F;FR;1;2;S;UK NOTTING01;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS006;20;M;FR;1;2;S;UK LONDON031;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS006;26;M;LU;2;3;S;B  BRUXEL04;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS004;20;F;FR;1;2;S;D  BERLIN01;;;11.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS004;29;F;FR;2;4;S;UK ABERDEE01;;;4.5;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS004;24;M;FR;2;3;S;CZ BRNO05;;;9.5;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS004;22;F;FR;3;5;S;UK CAMBRID01;;;3.0;0.0;;10-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS004;20;F;;1;2;S;E  MADRID03;;;9.5;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS004;20;F;FR;1;2;S;UK MANCHES01;;;9.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  RENNES02;21;M;FR;2;2;S;UK LONDON062;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES02;22;F;FR;1;2;S;SF TURKU02;;;3.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES02;22;M;FR;2;3;S;CH LAUSANN01;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES02;24;F;FR;1;2;S;I  MILANO08;;;9.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  REIMS06;22;M;FR;1;2;S;D  REUTLIN02;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  REIMS06;20;M;FR;1;2;S;D  REUTLIN02;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  REIMS06;21;M;FR;1;1;S;CZ PLZEN01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  REIMS06;22;F;FR;2;4;S;SF ESPOO12;;;4.5;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
F  REIMS06;22;F;FR;2;4;S;D  MANNHEI01;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
F  RENNES01;21;M;FR;1;2;S;E  CADIZ01;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;22;M;;2;4;S;SF TAMPERE02;;;7.0;0.0;;08-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;21;F;FR;1;1;S;E  PAMPLON01;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;21;F;FR;2;2;S;UK EXETER01;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;21;M;FR;1;2;S;CH BERN01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES01;20;F;FR;1;2;S;D  DUSSELD03;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;23;F;FR;2;3;S;S  LINKOPI01;;;9.5;0.0;;08-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;20;F;FR;1;2;S;E  SANTIAG01;;;5.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES01;22;F;FR;1;2;S;IRLCORK01;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES01;20;M;FR;2;3;S;IRLCORK01;;;8.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;23;M;FR;1;2;S;D  AACHEN01;;;6.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES01;21;F;FR;2;3;S;D  AUGSBUR01;;;10.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;UK ABERYST01;;;8.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;21;M;FR;1;1;S;E  SALAMAN02;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;20;F;FR;1;2;S;S  LUND01;;;9.5;0.0;;08-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS213;19;M;FR;1;1;S;D  AUGSBUR02;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;E  ZARAGOZ01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;21;F;FR;2;3;S;UK NOTTING02;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS213;20;F;FR;1;1;S;CH WINTERT03;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;20;F;FR;1;1;S;D  MAINZ08;;;5.0;0.0;;03-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;CH LUZERN14;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;20;M;FR;2;3;S;IRLDUBLIN35;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;D  ISERLOH02;;;4.0;0.0;;03-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;21;M;FR;2;3;S;E  ALICANT01;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;;1;1;S;CH WINTERT03;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;UK HUDDERS01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;UK GLASGOW08;;;4.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;M;FR;1;1;S;SF KOKKOLA05;;;4.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;E  SALAMAN02;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;21;M;FR;2;3;S;S  KARLSTA01;;;9.0;0.0;;08-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS213;23;M;FR;1;1;S;E  BARCELO31;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;M;FR;1;1;S;D  AUGSBUR02;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;22;F;FR;2;3;S;IRLDUBLIN35;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;UK ABERDEE03;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;20;M;FR;1;1;S;SF TAMPERE06;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;E  SALAMAN02;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;19;F;FR;1;1;S;UK LONDON134;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;21;F;FR;1;1;S;E  BARCELO03;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS213;20;M;FR;1;1;S;IRLWATERFO01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS086;23;F;FR;2;4;S;E  BARCELO03;;;4.0;0.0;;09-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
F  PARIS086;22;M;FR;2;4;S;S  STOCKHO04;;;4.5;0.0;;08-2012;;37.0;0.0;37.0;0.0;0.0;0.0;N
F  PARIS086;22;M;FR;2;4;S;UK EDINBUR01;;;3.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
F  PARIS086;22;M;FR;2;4;S;I  MILANO02;;;4.5;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
F  PARIS086;24;M;FR;2;4;S;DK ALBORG01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS086;22;M;FR;2;3;S;E  BARCELO03;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS086;21;F;FR;2;4;S;I  MILANO02;;;4.5;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
F  PARIS086;23;M;FR;2;4;S;E  VALENCI02;;;4.5;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
F  PARIS332;22;M;FR;2;4;S;E  MADRID14;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS332;22;M;FR;2;4;S;D  KOLN04;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS332;22;M;FR;2;4;S;E  MADRID14;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS325;21;M;FR;1;2;S;B  BRUXEL90;;;5.5;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;23;M;FR;2;3;S;B  BRUXEL91;;;6.0;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;20;F;FR;2;3;S;B  BRUXEL90;;;4.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;23;F;FR;2;3;S;B  BRUXEL91;;;5.0;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;21;M;FR;1;2;S;UK FALMOUT01;;;4.0;0.0;;02-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;20;M;FR;1;2;S;I  URBINO05;;;5.0;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;21;F;FR;2;3;S;UK LEICEST01;;;3.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;20;F;FR;1;2;S;UK LEICEST01;;;3.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;21;M;FR;2;3;S;DK KOLDING07;;;5.5;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;21;F;FR;2;3;S;B  BRUXEL90;;;4.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;21;F;FR;1;2;S;UK LEICEST01;;;5.5;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;20;M;FR;1;2;S;P  LISBOA46;;;6.0;0.0;;02-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS325;20;F;FR;1;2;S;B  BRUXEL90;;;5.5;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS335;21;M;FR;1;3;P;;MAGNA FORMPOL;PL;0.0;3.0;;;06-2013;0.0;10.0;10.0;0.0;0.0;973.75;N
F  PARIS335;21;M;FR;1;3;P;;HARSCO;UK;0.0;3.0;;;06-2013;0.0;10.0;10.0;0.0;0.0;973.75;N
