home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
F  NANTES01;20;F;FR;1;2;S;SF TURKU01;;;9.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;1643.8;0.0;N
F  NANTES01;20;F;FR;1;1;S;HU PECS01;;;4.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;672.8;0.0;N
F  NANTES01;21;F;FR;2;3;S;UK SOUTHAM04;;;8.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;1405.6;0.0;N
F  NANTES01;19;F;FR;1;2;S;E  GRANADA01;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;1513.8;0.0;N
F  NANTES01;21;F;FR;1;2;S;E  VALLADO01;;;6.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1080.0;0.0;N
F  NANTES01;21;F;FR;1;2;S;E  VALENCI01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1513.8;0.0;N
F  NANTES01;20;F;FR;1;2;S;UK CARDIFF01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1573.8;0.0;N
F  NANTES01;24;M;FR;2;3;S;RO BUCURES08;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  NANTES01;20;F;FR;1;2;S;CZ BRNO02;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;672.8;0.0;N
F  NANTES01;23;M;FR;1;2;S;D  ZWICKAU01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;841.0;0.0;N
F  NANTES01;19;M;FR;1;1;S;I  ROMA05;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1513.8;0.0;N
F  NANTES01;22;M;FR;2;3;S;N  STAVANG01;;;6.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1074.2;0.0;N
F  NANTES01;21;F;FR;2;3;S;E  SEVILLA03;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;1513.8;0.0;N
F  NANTES01;21;F;FR;1;2;S;E  GRANADA01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1682.0;0.0;N
F  NANTES01;22;F;FR;1;2;S;D  SAARBRU01;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;1682.0;0.0;N
F  NANTES01;21;F;FR;1;2;S;NL LEIDEN01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1682.0;0.0;N
F  NANTES01;21;F;FR;2;3;S;E  VALENCI01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1513.8;0.0;N
F  NANTES01;20;M;FR;1;2;S;D  DUSSELD01;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;1682.0;0.0;N
F  NANTES01;19;F;FR;1;2;S;D  ELMSHOR01;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;841.0;0.0;N
F  NANTES01;20;F;FR;1;2;S;I  ROMA01;;;4.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;720.0;0.0;N
F  PARIS007;21;F;FR;1;3;S;I  MILANO16;;;3.0;0.0;;05-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;22;F;FR;1;4;S;E  BARCELO01;;;3.0;0.0;;05-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;23;M;FR;2;4;S;NL LEIDEN01;;;6.0;0.0;;01-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;20;F;FR;2;4;S;CH ZURICH07;;;6.0;0.0;;01-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;20;F;FR;1;2;S;D  BERLIN01;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;2500.0;0.0;N
F  PARIS007;20;F;FR;1;2;S;NL NIJMEGE01;;;11.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;2550.0;0.0;N
F  PARIS007;19;M;FR;1;1;P;;UNIVERSITY OF CAMBRIDGE;UK;0.0;3.0;;;04-2012;0.0;0.0;0.0;0.0;0.0;1320.0;N
F  PARIS007;20;F;FR;1;2;S;D  BERLIN01;;;3.0;0.0;;04-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;22;M;FR;1;4;S;UK CAMBRID01;;;3.0;0.0;;04-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;26;M;FR;2;4;S;I  TORINO02;;;4.0;0.0;;03-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS007;21;F;FR;2;3;S;A  WIEN01;;;4.0;0.0;;02-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS008;24;F;FR;2;4;S;E  VALENCI01;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;22;F;FR;2;3;S;E  MADRID03;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;22;F;FR;2;4;S;E  VALENCI01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;23;F;FR;1;1;S;E  SEVILLA03;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;22;F;FR;2;4;S;E  SEVILLA01;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;21;F;FR;2;3;S;DK KOBENHA01;;;6.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1200.0;0.0;N
F  PARIS008;20;M;FR;1;2;S;UK LONDON067;;;3.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;23;F;FR;2;3;S;UK BRISTOL01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;21;F;FR;1;2;S;E  SEVILLA01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;23;M;FR;1;2;S;G  ATHINE41;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
F  PARIS008;22;F;FR;1;2;S;E  SEVILLA01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
F  PARIS008;22;F;FR;2;3;S;E  MADRID03;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
F  PARIS008;25;M;FR;1;2;S;TR ISTANBU02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
F  PARIS008;21;F;FR;2;3;S;E  MADRID03;;;4.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;1000.0;0.0;N
F  PARIS008;20;F;FR;1;2;S;E  BARCELO02;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;23;F;FR;1;2;S;I  FIRENZE01;;;8.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;22;F;FR;1;1;S;E  SEVILLA03;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;24;F;FR;1;2;S;E  VALENCI01;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;22;M;FR;1;2;S;S  HUDDING01;;;9.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
F  PARIS008;27;F;FR;2;3;S;D  BERLIN01;;;9.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;23;F;FR;2;4;S;RO TIMISOA01;;;9.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;1600.0;0.0;N
F  LYON104;22;F;FR;2;3;S;N  AS02;;;4.5;0.0;;01-2012;;25.0;0.0;25.0;0.0;756.9;0.0;N
F  PARIS008;24;M;FR;2;3;S;E  VALENCI01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;21;F;FR;1;2;S;G  KALLITH02;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;25;F;FR;1;2;S;I  BOLOGNA01;;;6.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
F  PARIS008;20;F;FR;1;2;S;UK BRISTOL01;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
F  PARIS008;22;M;FR;2;3;S;S  STOCKHO01;;;4.5;0.0;;01-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS008;20;F;FR;2;3;S;D  BERLIN01;;;8.5;0.0;;10-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS008;22;F;FR;2;4;S;IRLDUBLIN27;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1000.0;0.0;N
F  PARIS012;22;F;FR;2;4;S;D  HAMBURG12;;;4.5;0.0;;10-2011;;30.0;0.0;30.0;0.0;2250.0;0.0;N
F  PARIS012;19;F;FR;1;2;P;; LONDON GENERATOR HOSTELS;UK;0.0;3.0;;;05-2012;0.0;0.0;0.0;0.0;0.0;750.0;N
F  PARIS012;23;M;FR;2;4;S;D  BERLIN01;;;5.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;1250.0;0.0;N
F  PARIS012;22;F;FR;1;2;S;UK BIRMING02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS012;20;F;FR;1;2;S;UK BIRMING02;;;8.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;2000.0;0.0;N
F  PARIS012;23;F;FR;1;2;S;IRLCORK01;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;2600.0;0.0;N
F  PARIS012;25;F;FR;2;3;P;;KEMPISKI HOTEL;SK;0.0;4.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;1600.0;N
F  PARIS012;21;M;FR;1;3;S;UK BIRMING02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS012;20;F;FR;1;2;S;SF HELSINK01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;2250.0;0.0;N
F  PARIS004;22;M;FR;2;4;S;N  OSLO01;;;11.0;0.0;;08-2011;;0.0;0.0;0.0;0.0;1850.2;0.0;N
F  PARIS012;23;M;FR;2;3;S;SF OULU01;;;4.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS012;20;M;FR;1;1;S;D  FREIBUR01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS012;21;F;FR;1;2;P;;ESTUDIO HISPANICO;ES;0.0;4.0;;;05-2012;0.0;7.0;7.0;0.0;0.0;1000.0;N
F  PARIS012;23;F;FR;1;3;S;N  OSLO01;;;5.0;0.0;;01-2012;;0.0;0.0;0.0;0.0;1250.0;0.0;N
F  PARIS012;19;F;FR;1;1;S;D  SIEGEN01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1125.0;0.0;N
F  PARIS012;23;M;FR;1;3;P;; BOUTIQUE ISABO;PT;0.0;3.0;;;05-2012;0.0;7.0;7.0;0.0;0.0;1200.0;N
F  PARIS012;24;F;FR;2;3;P;;SUNNY LAMBE;UK;0.0;3.0;;;05-2012;0.0;0.0;0.0;0.0;0.0;1200.0;N
F  PARIS012;21;F;FR;1;2;S;BG BLAGOEV02;;;4.0;0.0;;02-2012;;32.0;0.0;32.0;0.0;1600.0;0.0;N
F  PARIS012;20;F;FR;1;1;S;E  MALAGA01;;;6.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS012;22;F;FR;2;3;S;SF VAASA01;;;5.0;0.0;;01-2012;;32.0;0.0;32.0;0.0;1250.0;0.0;N
F  PARIS012;21;F;FR;1;2;S;I  BOLOGNA01;;;4.0;0.0;;02-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
F  PARIS012;21;F;FR;2;3;S;SF OULU01;;;4.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;0.0;0.0;N
F  PARIS012;20;F;FR;1;3;P;;TRAINING FOR LIFE;UK;0.0;3.0;;;06-2012;0.0;7.0;7.0;0.0;0.0;750.0;N
F  PARIS012;27;F;DE;2;4;P;;RYDGES KENSINGTON LONDON;UK;0.0;3.0;;;05-2012;0.0;0.0;0.0;0.0;0.0;1200.0;N
F  PARIS012;22;F;FR;2;4;P;;AFRIKANET;UK;0.0;6.0;;;03-2012;0.0;7.0;7.0;0.0;0.0;1500.0;N
F  PARIS012;21;F;FR;2;4;P;; CORRALEJO GRAN HOTEL ATLANTIS BAHIA REAL;ES;0.0;5.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;2000.0;N
F  PARIS012;19;F;FR;1;1;S;D  SIEGEN01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;2250.0;0.0;N
F  PARIS012;20;F;FR;1;1;S;E  MALAGA01;;;5.5;0.0;;08-2011;;30.0;0.0;30.0;0.0;1375.0;0.0;N
F  PARIS012;21;M;FR;1;3;S;LT VILNIUS01;;;5.0;0.0;;09-2011;;32.0;0.0;32.0;0.0;1250.0;0.0;N
F  PARIS012;21;M;FR;2;3;P;;UNIVERSIDAD DE CASTILLA-LA MANCHA;ES;0.0;6.0;;;02-2012;0.0;0.0;0.0;0.0;0.0;1500.0;N
F  PARIS012;21;F;FR;S;1;P;;CENTRO CIVIC PATI LLIMONA;ES;0.0;2.5;;;03-2012;0.0;0.0;0.0;0.0;0.0;625.0;N
F  PARIS012;19;M;FR;1;1;S;UK BELFAST01;;;4.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  PARIS012;21;F;CH;1;2;S;IRLMAYNOOT01;;;8.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;2125.0;0.0;N
F  PARIS012;20;F;DE;1;2;S;D  BERLIN01;;;5.0;0.0;;02-2012;;31.0;0.0;31.0;0.0;0.0;0.0;N
F  PARIS012;20;F;FR;1;2;S;UK BIRMING02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  PARIS012;24;M;FR;1;1;S;D  FREIBUR01;;;5.0;0.0;;09-2011;;32.0;0.0;32.0;0.0;0.0;0.0;N
F  PARIS012;23;M;FR;1;1;S;E  SEVILLA03;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1125.0;0.0;N
F  PARIS012;20;M;FR;1;2;S;E  MADRID04;;;5.0;0.0;;01-2012;;0.0;0.0;0.0;0.0;1250.0;0.0;N
F  PARIS012;19;M;FR;1;2;S;E  MADRID04;;;4.5;0.0;;01-2012;;0.0;0.0;0.0;0.0;1125.0;0.0;N
F  NANTES01;21;F;FR;2;3;S;E  SEVILLA03;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1513.8;0.0;N
F  NANTES01;20;M;FR;2;2;S;UK CARDIFF01;;;3.5;0.0;;08-2011;;30.0;0.0;30.0;0.0;534.6;0.0;N
F  NANTES01;22;F;FR;1;2;S;E  ZARAGOZ01;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;1080.0;0.0;N
F  NANTES01;21;M;FR;1;2;S;D  ROSTOCK01;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;1682.0;0.0;N
F  NANTES01;21;F;FR;1;2;S;TR ISTANBU11;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;672.8;0.0;N
F  NANTES01;22;F;FR;2;3;S;D  DUSSELD01;;;6.0;0.0;;04-2012;;30.0;0.0;30.0;0.0;1009.2;0.0;N
F  NANTES01;20;M;FR;S;2;S;DK RISSKOV06;;;10.5;0.0;;08-2011;;60.0;0.0;60.0;0.0;1812.0;0.0;N
F  NANTES01;21;M;FR;1;2;S;I  ROMA16;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1080.0;0.0;N
F  NANTES01;19;F;FR;1;2;S;D  MAINZ01;;;5.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;841.0;0.0;N
F  NANTES01;20;F;FR;1;2;S;D  MAINZ01;;;5.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;841.0;0.0;N
F  NANTES01;21;F;FR;1;2;S;D  MAINZ01;;;10.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;1682.0;0.0;N
F  NANTES01;22;F;FR;2;3;S;TR ISTANBU02;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;672.8;0.0;N
F  NANTES43;21;F;FR;1;3;S;SF KOTKA06;;;3.5;0.0;;08-2011;;30.0;0.0;30.0;0.0;400.26;0.0;N
F  NANTES43;21;M;FR;1;3;P;;MONICA FORSTER DESIGN STUDIO;SE;0.0;3.5;;;11-2011;0.0;30.0;30.0;0.0;0.0;1225.0;N
F  NANTES43;21;F;FR;1;3;S;NL ZWOLLE05;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;571.8;0.0;N
F  NANTES43;22;M;FR;1;3;S;UK MAIDSTO02;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;457.44;0.0;N
F  NANTES43;21;F;FR;1;3;S;SF LAHTI11;;;4.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;457.44;0.0;N
F  NANTES43;21;F;FR;1;3;P;;TAF ARKITEKTKONTOR;SE;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1575.0;N
F  NANTES43;22;F;FR;1;3;S;SF HELSINK41;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;571.8;0.0;N
F  NANTES43;21;M;FR;1;3;S;D  SCHWA-G02;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;514.62;0.0;N
F  NANTES43;22;F;FR;1;3;S;IRLDUBLIN27;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;457.44;0.0;N
F  NANTES43;21;F;FR;1;3;S;I  MILANO02;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;571.8;0.0;N
F  NANTES43;22;F;FR;1;3;S;DK ARHUS10;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;571.8;0.0;N
F  NANTES43;22;M;FR;1;3;S;UK SHEFFIE02;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;514.62;0.0;N
F  NANTES49;19;M;FR;S;1;P;;RUBADUB;UK;0.0;2.0;;;04-2012;0.0;8.0;8.0;0.0;0.0;981.16;N
F  NANTES49;18;M;FR;S;1;P;;IBERIAN FOCUS;ES;0.0;2.0;;;05-2012;0.0;8.0;8.0;0.0;0.0;943.4;N
F  NANTES49;18;M;FR;S;1;P;;SAUNIER DUVAL DICOSA;ES;0.0;2.0;;;04-2012;0.0;8.0;8.0;0.0;0.0;984.63;N
F  NANTES49;18;M;FR;S;1;P;;STAG COMMUNITY ARTS CENTER;UK;0.0;2.0;;;05-2012;0.0;8.0;8.0;0.0;0.0;962.48;N
F  NANTES49;18;F;FR;S;1;P;;TAYLOR OF OLD BOND STREET;UK;0.0;2.0;;;04-2012;0.0;8.0;8.0;0.0;0.0;1034.0;N
F  NANTES49;20;M;FR;S;1;P;;LEXUS INTERNATIONAL LTD;UK;0.0;2.0;;;05-2012;0.0;8.0;8.0;0.0;0.0;1034.0;N
F  NANTES49;18;F;FR;S;1;P;;PSYA ASISTENCIA;ES;0.0;2.0;;;05-2012;0.0;8.0;8.0;0.0;0.0;990.44;N
F  NANTES49;18;M;FR;S;1;P;;AGUA PALENTINA SL;ES;0.0;2.0;;;04-2012;0.0;8.0;8.0;0.0;0.0;1034.0;N
F  NANTES39;23;M;FR;2;3;S;A  SALZBUR08;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;756.9;0.0;N
F  NANTES39;22;M;FR;2;4;P;;RITSU AS;EE;0.0;3.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;1050.0;N
F  NANTES39;21;F;FR;2;3;S;A  WIEN03;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;756.9;0.0;N
F  NANTES39;21;M;FR;2;3;S;A  WIEN03;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;756.9;0.0;N
F  NANTES39;24;M;FR;2;3;S;A  SALZBUR08;;;5.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;925.1;0.0;N
F  NANTES39;23;M;FR;2;3;S;A  WIEN03;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;756.9;0.0;N
F  NANTES39;23;M;FR;2;3;S;A  WIEN03;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;756.9;0.0;N
F  PARIS008;23;F;ES;1;2;S;E  CORDOBA01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;0.0;0.0;N
