home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
UK GLASGOW01;22;F;UK;1;4;S;NL DELFT01;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1512.0;0.0;N
UK GLASGOW01;20;M;UK;1;2;P;;LYCEE RIVE GAUCHE;FR;0.0;8.0;;;09-2010;0.0;60.0;60.0;0.0;0.0;3024.0;N
UK GLASGOW01;20;M;UK;1;2;S;D  BERLIN01;;;10.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK GLASGOW02;20;F;UK;1;2;S;F  DIJON01;;;9.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK GLASGOW02;20;F;UK;1;2;S;S  LULEA01;;;6.0;0.0;;01-2011;;45.0;0.0;45.0;0.0;2268.0;0.0;N
UK GLASGOW02;20;F;UK;2;0;P;;IES BEZMILIANA;ES;0.0;8.0;;;10-2010;0.0;0.0;0.0;0.0;0.0;3024.0;N
UK GLASGOW02;20;F;UK;1;2;S;P  PORTO02;;;3.0;0.0;;06-2011;;24.0;0.0;24.0;0.0;1134.0;0.0;N
UK GLASGOW02;22;M;UK;1;3;P;;ISTITITIO SUPERIORE SALVADOR ALLENDE;IT;0.0;8.0;;;10-2010;0.0;0.0;0.0;0.0;0.0;3024.0;N
UK GLASGOW02;20;F;UK;1;2;S;F  NANCY22;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1701.0;0.0;N
UK GLASGOW02;21;F;UK;1;3;S;E  BARCELO02;;;10.0;0.0;;09-2010;;40.0;0.0;40.0;0.0;3780.0;0.0;N
UK GLASGOW03;21;F;FI;1;2;S;E  BARCELO15;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;1890.0;0.0;N
UK GLASGOW03;22;F;UK;1;2;S;N  BERGEN04;;;4.0;0.0;;08-2010;;20.0;0.0;20.0;0.0;1512.0;0.0;N
UK GLASGOW03;22;M;UK;1;2;S;S  GOTEBOR01;;;4.5;0.0;;10-2010;;20.0;0.0;20.0;0.0;1701.0;0.0;N
UK GLASGOW03;28;F;EE;3;4;S;I  MILANO02;;;11.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;4158.0;0.0;N
UK GLASGOW03;21;F;UK;1;2;S;A  WIEN06;;;4.0;0.0;;02-2011;;20.0;0.0;20.0;0.0;1512.0;0.0;N
UK GLASGOW03;25;M;HU;2;3;S;IRLDUBLIN02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;3213.0;0.0;N
UK GLASGOW03;23;F;UK;2;3;S;F  VERSAIL05;;;9.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK GLASGOW03;24;F;UK;1;2;S;HU BUDAPES27;;;4.5;0.0;;04-2011;;20.0;0.0;20.0;0.0;1701.0;0.0;N
UK GLASGOW03;22;M;UK;1;2;S;D  BERLIN03;;;4.25;0.0;;10-2010;;20.0;0.0;20.0;0.0;1606.5;0.0;N
UK GLASGOW03;23;F;UK;1;3;P;;COTTRELL MACARY ARCHITECTES;FR;0.0;3.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1134.0;N
CZ HRADEC01;20;F;CZ;1;2;S;CY NICOSIA01;;;4.5;0.0;;01-2011;;18.0;0.0;18.0;0.0;1075.41;0.0;N
CZ HRADEC01;23;F;CZ;2;5;S;P  BRAGANC01;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;955.92;0.0;N
CZ HRADEC01;23;F;CZ;2;5;S;P  BRAGANC01;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;955.92;0.0;N
CZ HRADEC01;20;F;CZ;1;2;S;F  METZ01;;;3.0;0.0;;01-2011;;0.0;0.0;0.0;0.0;716.94;0.0;N
CZ HRADEC01;23;F;CZ;1;2;S;F  METZ01;;;3.5;0.0;;01-2011;;0.0;0.0;0.0;0.0;836.43;0.0;N
CZ HRADEC01;22;F;CZ;2;4;S;F  PARIS005;;;4.0;0.0;;01-2011;;17.0;0.0;17.0;0.0;955.92;0.0;N
CZ HRADEC01;22;F;CZ;1;4;S;F  PARIS005;;;4.0;0.0;;01-2011;;17.0;0.0;17.0;0.0;955.92;0.0;N
NL GRONING03;23;F;NL;1;2;P;;LINSAYLAWSON;UK;0.0;4.0;;;04-2011;0.0;24.0;24.0;0.0;0.0;1000.0;N
NL HEERLEN14;21;F;NL;1;2;P;;AYRE ASTORIA PALACE;ES;0.0;5.0;;;08-2010;0.0;30.0;30.0;0.0;0.0;1250.0;N
NL HEERLEN14;21;M;NL;1;2;P;;HENKEL NV;BE;0.0;6.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1500.0;S
NL HEERLEN14;22;F;NL;1;3;P;;PELIPRODUCTS;ES;0.0;5.0;;;09-2010;0.0;28.0;28.0;0.0;0.0;1250.0;N
NL HEERLEN14;20;F;NL;1;2;P;;HOLIDAY INN;ES;0.0;5.0;;;08-2010;0.0;30.0;30.0;0.0;0.0;1250.0;N
CZ PRAHA21;20;M;SK;1;1;S;A  LINZ01;;;9.5;0.0;;09-2010;;41.0;0.0;41.0;0.0;4085.0;0.0;N
CZ PRAHA21;20;F;CZ;1;1;S;E  MADRID14;;;5.5;0.0;;01-2011;;24.0;0.0;24.0;0.0;2249.5;0.0;N
CZ PRAHA21;21;F;CZ;1;2;S;S  MALMO01;;;10.0;0.0;;08-2010;;79.0;0.0;79.0;0.0;4690.0;0.0;N
CZ USTINAD01;22;F;CZ;1;2;S;E  BARCELO02;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;25;M;CZ;2;4;S;E  BARCELO02;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;50.0;0.0;N
CZ USTINAD01;24;F;CZ;1;2;S;UK LOUGHBO01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;22;F;CZ;1;2;S;UK LOUGHBO01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;25;F;CZ;2;4;S;D  LEIPZIG01;;;5.0;0.0;;10-2010;;15.0;0.0;15.0;0.0;880.0;0.0;N
CZ USTINAD01;23;F;CZ;2;4;S;D  LEIPZIG01;;;5.0;0.0;;10-2010;;15.0;0.0;15.0;0.0;880.0;0.0;N
CZ USTINAD01;25;F;;1;1;S;D  WURZBUR01;;;10.0;0.0;;10-2010;;30.0;0.0;30.0;0.0;2311.0;0.0;N
CZ USTINAD01;23;F;CZ;1;2;S;TR ANTALYA01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;22;F;CZ;1;2;S;TR ANTALYA01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;23;M;CZ;1;2;S;TR ANTALYA01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;21;F;CZ;1;2;S;N  STAVANG01;;;5.0;0.0;;08-2010;;15.0;0.0;15.0;0.0;450.0;0.0;N
CZ USTINAD01;22;F;CZ;2;2;S;N  STAVANG01;;;5.0;0.0;;08-2010;;15.0;0.0;15.0;0.0;50.0;0.0;N
CZ USTINAD01;20;M;CZ;1;1;S;N  STAVANG01;;;5.0;0.0;;08-2010;;15.0;0.0;15.0;0.0;450.0;0.0;N
CZ USTINAD01;23;F;CZ;1;3;S;A  WIEN09;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;23;F;CZ;2;3;S;B  LEUVEN01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;25;F;CZ;2;3;S;B  LEUVEN01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;260.0;0.0;N
CZ USTINAD01;22;F;CZ;2;2;S;DK VEJLE06;;;5.0;0.0;;08-2010;;15.0;0.0;15.0;0.0;150.0;0.0;N
CZ USTINAD01;22;F;CZ;2;2;S;DK VEJLE06;;;5.0;0.0;;08-2010;;15.0;0.0;15.0;0.0;150.0;0.0;N
CZ USTINAD01;23;M;CZ;1;3;S;E  MALAGA01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;50.0;0.0;N
CZ USTINAD01;24;M;CZ;1;1;S;E  MALAGA01;;;10.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2260.0;0.0;N
CZ USTINAD01;25;M;CZ;2;5;S;P  PORTO02;;;4.5;0.0;;09-2010;;15.0;0.0;15.0;0.0;1113.0;0.0;N
CZ USTINAD01;25;F;CZ;2;4;S;D  KOLN01;;;10.0;0.0;;10-2010;;30.0;0.0;30.0;0.0;2905.0;0.0;N
UK GLASGOW01;20;F;UK;1;2;S;E  SALAMAN01;;;3.0;0.0;;04-2011;;0.0;0.0;0.0;0.0;1134.0;0.0;N
UK GLASGOW01;19;F;UK;1;2;S;E  SALAMAN01;;;3.0;0.0;;04-2011;;0.0;0.0;0.0;0.0;1134.0;0.0;N
UK GLASGOW01;21;F;UK;1;2;P;;MARTINEZ MONTANES;ES;0.0;9.0;;;10-2010;0.0;60.0;60.0;0.0;0.0;3402.0;N
UK GLASGOW01;20;F;UK;1;2;P;;LYCEE STANISLAS;FR;0.0;7.0;;;10-2010;0.0;60.0;60.0;0.0;0.0;2646.0;N
UK GLASGOW01;21;M;UK;1;2;S;S  STOCKHO01;;;10.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK GLASGOW01;20;F;UK;1;2;P;;LYCEE BUFFON;FR;0.0;7.0;;;10-2010;0.0;60.0;60.0;0.0;0.0;2646.0;N
UK GLASGOW01;21;F;DE;1;2;S;CZ PRAHA07;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK GLASGOW01;22;M;UK;1;3;S;E  LAS-PAL01;;;3.0;0.0;;03-2011;;0.0;0.0;0.0;0.0;1134.0;0.0;P
UK GLASGOW01;20;F;UK;1;2;S;S  STOCKHO01;;;10.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
CZ BRNO05;23;M;CZ;2;3;S;S  FALUN01;;;5.0;0.0;;01-2011;;31.0;0.0;31.0;0.0;1344.0;0.0;N
CZ BRNO05;23;M;CZ;2;3;S;E  ALICANT01;;;5.5;0.0;;01-2011;;25.0;0.0;25.0;0.0;1478.4;0.0;N
CZ BRNO05;23;F;CZ;2;3;S;N  LILLEHA01;;;4.0;0.0;;08-2010;;25.0;0.0;25.0;0.0;492.0;0.0;N
CZ BRNO05;24;F;CZ;2;3;S;D  DRESDEN02;;;5.0;0.0;;04-2011;;27.0;0.0;27.0;0.0;1388.0;0.0;N
CZ BRNO05;23;F;CZ;2;4;S;E  BARCELO01;;;5.0;0.0;;02-2011;;0.0;0.0;0.0;0.0;0.0;0.0;N
CZ BRNO05;23;F;CZ;2;4;S;I  FIRENZE01;;;11.0;0.0;;10-2010;;34.0;0.0;34.0;0.0;2373.6;0.0;N
CZ BRNO05;24;F;SK;2;4;S;P  VILANOV01;;;6.0;0.0;;10-2010;;17.0;0.0;17.0;0.0;1029.6;0.0;N
CZ BRNO05;22;F;SK;2;3;S;I  MACERAT01;;;5.0;0.0;;01-2011;;32.0;0.0;32.0;0.0;1344.0;0.0;N
CZ BRNO05;23;M;CZ;2;4;S;E  MALAGA01;;;5.5;0.0;;02-2011;;19.0;0.0;19.0;0.0;1478.4;0.0;N
CZ BRNO05;23;M;CZ;2;4;S;PL LUBLIN02;;;9.5;0.0;;10-2010;;90.0;0.0;90.0;0.0;2120.6;0.0;N
CZ BRNO05;24;M;SK;2;3;S;S  STOCKHO01;;;5.0;0.0;;08-2010;;34.0;0.0;34.0;0.0;687.9;0.0;N
CZ BRNO05;25;M;CZ;2;5;S;D  SAARBRU01;;;11.0;0.0;;10-2010;;31.0;0.0;31.0;0.0;2572.2;0.0;N
CZ BRNO05;23;F;CZ;2;3;S;A  WIEN01;;;6.0;0.0;;08-2010;;24.0;0.0;24.0;0.0;1029.6;0.0;N
CZ BRNO05;26;F;CZ;2;5;S;F  PARIS178;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;492.0;0.0;N
CZ BRNO05;21;F;CZ;2;2;S;S  LUND01;;;5.0;0.0;;08-2010;;25.0;0.0;25.0;0.0;687.9;0.0;N
CZ BRNO05;24;F;CZ;2;4;S;A  INNSBRU01;;;9.0;0.0;;10-2010;;30.0;0.0;30.0;0.0;2017.0;0.0;N
CZ BRNO05;20;F;CZ;1;1;S;D  CHEMNIT01;;;5.5;0.0;;03-2011;;34.0;0.0;34.0;0.0;1526.8;0.0;N
CZ BRNO05;24;M;CZ;2;4;S;PL RZESZOW02;;;4.5;0.0;;02-2011;;22.0;0.0;22.0;0.0;1249.2;0.0;N
CZ BRNO05;24;F;CZ;2;4;S;E  VALENCI01;;;4.5;0.0;;02-2011;;18.0;0.0;18.0;0.0;1209.6;0.0;N
CZ BRNO05;23;M;CZ;1;3;S;A  GRAZ08;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;906.6;0.0;N
CZ BRNO05;27;F;CZ;2;4;S;DK ARHUS01;;;4.5;0.0;;07-2010;;30.0;0.0;30.0;0.0;553.5;0.0;N
CZ BRNO05;22;F;CZ;1;3;S;UK LOUGHBO01;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;699.3;0.0;N
CZ BRNO05;21;M;CZ;1;1;S;DK ALBORG01;;;5.0;0.0;;02-2011;;27.0;0.0;27.0;0.0;1344.0;0.0;N
CZ BRNO05;22;F;CZ;2;3;S;N  PORSGRU01;;;4.5;0.0;;08-2010;;25.0;0.0;25.0;0.0;553.5;0.0;N
CZ BRNO05;23;M;CZ;2;4;S;SF JYVASKY01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1344.0;0.0;N
CZ BRNO05;23;M;CZ;2;4;S;N  BERGEN01;;;5.5;0.0;;01-2011;;35.0;0.0;35.0;0.0;1478.4;0.0;N
CZ BRNO05;25;F;CZ;2;4;S;I  VERONA01;;;5.0;0.0;;02-2011;;16.0;0.0;16.0;0.0;1388.0;0.0;N
CZ BRNO05;22;F;CZ;2;3;S;SF TURKU01;;;4.5;0.0;;01-2011;;23.0;0.0;23.0;0.0;1209.6;0.0;N
CZ OPAVA01;25;F;CZ;1;3;S;PL WLOCLAW01;;;5.0;0.0;;09-2010;;32.0;0.0;32.0;0.0;474.0;0.0;N
NL ENSCHED03;21;F;NL;1;2;P;;CHARRING CROSS HOTEL;UK;0.0;5.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1250.0;N
NL ENSCHED03;23;M;NL;1;3;P;;UNIVERSITY OF AGDER;NO;0.0;5.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1250.0;N
CZ OPAVA01;24;F;CZ;2;5;S;SF OULU11;;;4.0;0.0;X;08-2010;;24.0;0.0;24.0;0.0;2.0;0.0;N
NL ENSCHED03;24;F;DE;1;3;P;;CARACTERES ET CAETERA;FR;0.0;5.0;;;02-2011;0.0;28.0;28.0;0.0;0.0;1250.0;N
CZ OPAVA01;20;F;CZ;1;1;S;SI KOPER03;;;4.0;0.0;;09-2010;;22.0;0.0;22.0;0.0;2.0;0.0;N
NL ENSCHED03;18;F;NL;1;2;P;;RESOTEL BRUSSEL;BE;0.0;6.0;;;08-2010;0.0;30.0;30.0;0.0;0.0;1500.0;N
CZ OPAVA01;21;F;CZ;1;2;S;I  TORINO01;;;5.0;0.0;;02-2011;;21.0;0.0;21.0;0.0;2233.0;0.0;N
NL ENSCHED03;20;F;NL;1;3;P;;THISTLE MARBLE ARCH;UK;0.0;5.0;;;08-2010;0.0;30.0;30.0;0.0;0.0;1250.0;N
UK EDINBUR01;21;M;UK;1;2;P;;HERBERT SMITH LLP, PARIS;FR;0.0;5.0;;;07-2010;0.0;30.0;30.0;0.0;0.0;1890.0;N
UK EDINBUR01;21;M;UK;1;2;P;;CLIFFORD CHANCE S.L.;ES;0.0;3.0;;;01-2011;0.0;30.0;30.0;0.0;0.0;1134.0;N
UK EDINBUR01;21;F;UK;1;2;S;A  WIEN01;;;9.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EDINBUR01;20;F;UK;1;2;P;;COLLEGE FOUCHERES;FR;0.0;7.0;;;10-2010;0.0;30.0;30.0;0.0;0.0;2646.0;N
UK EDINBUR01;22;M;PL;1;2;S;PL WARSZAW01;;;9.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EDINBUR01;20;F;UK;1;2;S;S  LUND01;;;9.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;3591.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;NL NIJMEGE01;;;5.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;2079.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;D  BERLIN01;;;3.0;0.0;;04-2011;;30.0;0.0;30.0;0.0;1134.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;F  RENNES28;;;3.5;0.0;;08-2010;;30.0;0.0;30.0;0.0;1323.0;0.0;N
UK EDINBUR01;21;M;RO;1;2;S;PL WARSZAW01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;F  GRENOBL23;;;3.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1323.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;E  VALLADO01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1890.0;0.0;N
UK EDINBUR01;21;M;AT;1;2;S;E  PAMPLON01;;;8.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;3213.0;0.0;N
UK EDINBUR01;20;M;UK;1;2;S;RO TIMISOA04;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK EDINBUR01;21;F;PL;1;2;S;F  PARIS004;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;3213.0;0.0;N
UK EDINBUR01;22;F;PL;1;2;S;D  SAARBRU01;;;3.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1134.0;0.0;N
UK EXETER01;21;M;SE;1;2;S;S  LUND01;;;10.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK EXETER01;20;F;UK;1;2;S;E  BURGOS01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EXETER01;21;F;UK;1;2;S;F  TOULON01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EXETER01;20;F;UK;1;2;P;;ID-AL, PARIS;FR;0.0;12.0;;;07-2010;0.0;60.0;60.0;0.0;0.0;4536.0;N
UK EXETER01;21;F;UK;1;2;S;E  ALCAL-H01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EXETER01;21;F;UK;1;2;S;F  TOULON01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EXETER01;23;F;UK;1;2;P;;LYCEE ALAIN, ALENCON, FRANCE;FR;0.0;7.0;;;10-2010;0.0;60.0;60.0;0.0;0.0;2646.0;N
UK EXETER01;22;M;UK;2;3;S;SF XX;;;2.0;0.0;X;09-2010;;15.0;0.0;15.0;0.0;756.0;0.0;N
UK EXETER01;22;M;UK;2;3;S;D  AACHEN01;;;2.0;0.0;X;11-2010;;15.0;0.0;15.0;0.0;756.0;0.0;N
UK EXETER01;21;F;UK;1;2;S;E  MURCIA01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3402.0;0.0;N
UK EXETER01;21;F;UK;1;2;C;I  URBINO01;SMINT SPA;IT;11.0;0.0;;02-2011;09-2010;60.0;0.0;60.0;0.0;4158.0;0.0;N
UK GLASGOW03;20;F;UK;1;2;S;NL ROTTERD03;;;3.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1323.0;0.0;N
UK GLASGOW03;20;F;UK;1;2;S;CZ PRAHA05;;;4.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;1512.0;0.0;N
UK GLASGOW03;32;M;IE;2;3;S;P  PORTO02;;;11.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;4158.0;0.0;N
UK GLASGOW03;23;M;IE;1;2;S;S  GOTEBOR01;;;4.5;0.0;;08-2010;;20.0;0.0;20.0;0.0;1701.0;0.0;N
UK GLASGOW03;21;M;;3;4;S;D  KOLN04;;;10.0;0.0;;11-2010;;60.0;0.0;60.0;0.0;3780.0;0.0;N
UK GLASGOW08;22;F;UK;1;2;S;F  TOULOUS23;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1512.0;0.0;N
