home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
F  PARIS244;25;M;FR;3;4;S;E  SALAMAN02;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;25;F;FR;1;2;S;A  WIEN63;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;25;M;FR;3;4;S;UK LONDON066;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.77;0.0;N
F  PARIS244;24;M;FR;3;4;S;UK POOLE01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.77;0.0;N
F  PARIS244;23;F;FR;3;4;S;S  HUDDING01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;23;F;FR;1;2;S;B  NAMUR10;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  ROUEN09;20;F;FR;1;1;S;SF HELSINK40;;;8.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;1077.12;0.0;N
F  ROUEN19;25;F;FR;1;3;S;D  STUTTGA04;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;24;F;FR;1;3;S;E  BARCELO24;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;23;M;FR;1;3;S;E  LA-CORU01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;23;M;FR;1;3;S;I  ROMA16;;;11.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2307.4;0.0;N
F  ROUEN19;23;M;FR;1;3;S;I  ROMA16;;;5.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1078.9;0.0;N
F  ROUEN19;23;F;FR;1;3;S;E  GRANADA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;23;F;FR;1;3;S;D  STUTTGA04;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;23;F;FR;1;3;S;E  LA-CORU01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;22;F;FR;1;3;S;E  GRANADA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;21;F;FR;1;2;S;E  VALENCI02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN19;19;F;FR;2;3;S;G  ATHINE02;;;11.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2307.4;0.0;N
F  ROUEN22;23;F;FR;2;3;S;DK KOBENHA01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  ROUEN22;23;F;FR;2;3;S;DK KOBENHA01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  ROUEN22;23;F;FR;2;3;S;N  AS02;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;863.12;0.0;N
F  ROUEN22;22;F;FR;2;3;S;N  AS02;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  ROUEN22;22;F;FR;2;3;S;N  AS02;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  SAINT-D01;35;F;FR;2;3;P;;STAATLICHE MUSEEN ZU BERLIN - ÄGYPTISCHES MUSEUM UND PAPYRUSSAMMLUNG;DE;0.0;6.0;;;02-2009;0.0;30.0;30.0;0.0;0.0;3000.0;N
F  SAINT-D01;30;F;FR;2;3;P;;WERLEDMUSEUM ROTTERDAM;NL;0.0;6.0;;;02-2009;0.0;30.0;30.0;0.0;0.0;3000.0;N
F  SCEAUX01;24;M;FR;2;3;P;;INTEGRAL PARK SYSTEMS;ES;0.0;4.0;;;09-2008;0.0;27.0;27.0;0.0;0.0;2000.0;N
F  TOULOUS02;20;F;FR;2;1;S;NL S-GRAVE13;;;3.0;0.0;;04-2009;;20.0;0.0;20.0;0.0;647.34;0.0;N
F  TOULOUS02;20;M;FR;S;1;S;E  VALENCI02;;;3.0;0.0;;04-2009;;20.0;0.0;20.0;0.0;647.34;0.0;N
F  TOULOUS03;19;F;FR;S;1;P;;THE CASTLEBAR;UK;0.0;1.0;X;;01-2009;0.0;5.0;5.0;0.0;0.0;500.0;N
F  TOULOUS03;25;F;FR;2;4;P;;2M SENSORS LTD;NL;0.0;3.0;;;05-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;23;F;FR;2;4;P;;FUSION ANHBODIES LTD;IE;0.0;3.0;;;06-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;23;M;FR;1;2;P;;MERLIN ELECTRONICS;UK;0.0;3.0;;;03-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;1;2;P;;MERLIN ELECTRONICS;UK;0.0;3.0;;;03-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;S;1;P;;AVIO GROUP;IT;0.0;3.0;;;04-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;1;1;P;;FUSION ANHBODIES LTD;IE;0.0;3.0;;;05-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;S;1;P;;LAFARGE CIMENT;PL;0.0;3.0;;;03-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;S;1;P;;LAFARGE CIMENT;PL;0.0;3.0;;;03-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;1;1;P;;DATAGRAM;RO;0.0;3.0;;;02-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;1;2;P;;MERLIN ELECTRONICS;UK;0.0;3.0;;;04-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;S;1;P;;SACESA;ES;0.0;3.0;;;04-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  TOULOUS03;21;M;FR;S;1;P;;ARTÉMIS;GR;0.0;3.0;;;03-2009;0.0;15.0;15.0;0.0;0.0;1500.0;N
F  ST-MALO03;19;M;FR;S;1;P;;ELCHE ORNAMENTALES;ES;0.0;2.25;X;;05-2009;0.0;0.0;0.0;0.0;0.0;1125.0;N
F  STRASBO01;24;M;LU;2;4;S;A  WIEN05;;;5.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  POITIER07;23;M;FR;2;3;S;UK HULL01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  POITIER07;23;F;FR;2;4;S;D  PFORZHE01;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  POITIER07;23;F;FR;2;1;S;UK LONDON142;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  POITIER07;23;F;FR;2;3;S;P  LISBOA07;;;5.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;1186.79;0.0;N
F  POITIER07;23;M;FR;2;2;S;UK LONDON142;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  POITIER07;23;M;FR;2;4;S;IRLLIMERIC01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;863.12;0.0;N
F  POITIER07;23;M;FR;2;4;S;UK LONDON142;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  POITIER07;23;M;FR;2;3;S;SF LAPPEEN01;;;4.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
IRLLIMERIC01;20;F;IE;1;1;P;;ALSTOM;FR;0.0;6.0;;;07-2008;0.0;60.0;60.0;0.0;0.0;3620.2;N
IRLLIMERIC01;22;F;IE;1;1;S;I  BOLOGNA01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1408.0;0.0;N
IRLLIMERIC01;21;F;IE;1;1;S;F  RENNES02;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1471.0;0.0;N
IRLLIMERIC01;24;F;PL;1;1;S;E  SALAMAN02;;;10.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;2444.0;0.0;N
IRLLIMERIC01;21;F;IE;1;1;S;S  STOCKHO01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1435.0;0.0;N
IRLLIMERIC01;23;F;IE;1;1;S;E  ALMERIA01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1298.0;0.0;N
IRLLIMERIC01;21;F;IE;1;1;P;;DOLMAN SCHOOL OF ENGLISH;ES;0.0;5.5;;;01-2009;0.0;60.0;60.0;0.0;0.0;2894.95;N
IRLLIMERIC01;22;M;IE;1;1;S;E  SEVILLA01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1298.0;0.0;N
IRLLIMERIC01;22;F;IE;1;2;S;E  ALICANT01;;;5.0;0.0;;01-2009;;24.0;0.0;24.0;0.0;1298.0;0.0;N
IRLLIMERIC01;21;F;DE;1;1;S;E  GRANADA01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1752.0;0.0;N
IRLLIMERIC01;21;M;IE;1;2;S;SF JOENSUU09;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1455.0;0.0;N
F  POITIER07;22;M;FR;2;4;S;IRLLIMERIC01;;;4.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  POITIER07;22;F;FR;2;3;S;UK HULL01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  PARIS213;20;F;FR;1;1;S;E  SALAMAN02;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;SF KOKKOLA05;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;DK KOBENHA05;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;E  MADRID21;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;M;FR;1;1;S;NL ARNHEM27;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;S  JONKOPI01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;E  CORDOBA01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;M;FR;1;1;S;UK GLASGOW08;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;M;FR;1;1;S;UK LONDON134;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;D  PFORZHE01;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;M;FR;1;1;S;I  MODENA01;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;E  BARCELO03;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;E  ALCAL-H01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;M;FR;1;1;S;E  VALENCI01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;M;FR;1;1;S;UK LONDON134;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS213;20;F;FR;1;1;S;UK LONDON062;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  RENNES02;23;F;FR;2;5;P;;PINK NOISE;ES;0.0;6.25;;;04-2009;0.0;0.0;0.0;0.0;0.0;2823.33;N
F  RENNES02;27;M;FR;1;2;S;P  LISBOA02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2696.0;0.0;N
F  RENNES02;27;M;FR;1;4;S;E  MADRID04;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;748.0;0.0;N
F  RENNES02;27;F;FR;1;5;S;S  LINKOPI01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;748.0;0.0;N
F  RENNES02;27;F;FR;1;2;S;UK ABERDEE01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2696.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;MT MALTA01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1900.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;UK CARDIFF01;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1700.0;0.0;N
F  RENNES01;21;M;FR;1;2;S;MT MALTA01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2700.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;E  SEVILLA03;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;2375.0;0.0;N
F  RENNES01;21;F;FR;S;2;S;IRLTRALEE01;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3400.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;SF TAMPERE01;;;9.5;0.0;;08-2008;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;UK ABERYST01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2250.0;0.0;N
F  RENNES01;21;M;FR;S;1;S;DK RISSKOV06;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1500.0;0.0;N
F  RENNES01;21;F;FR;1;2;S;G  THESSAL01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;0.0;0.0;N
F  RENNES01;20;M;FR;1;2;S;D  AUGSBUR01;;;10.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3000.0;0.0;N
F  RENNES01;20;F;FR;S;1;S;E  OVIEDO01;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1200.0;0.0;N
F  RENNES01;20;M;FR;S;1;S;DK RISSKOV06;;;4.5;0.0;;02-2009;;60.0;0.0;60.0;0.0;1350.0;0.0;N
F  RENNES01;20;F;FR;S;1;S;E  VALENCI01;;;7.0;0.0;;02-2009;;60.0;0.0;60.0;0.0;2800.0;0.0;N
F  RENNES27;24;M;FR;2;3;S;NL HEERLEN14;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  RENNES27;24;M;FR;2;4;S;N  SANDVIK02;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  RENNES27;24;M;FR;2;3;S;D  BOCHUM02;;;4.5;0.0;;03-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  RENNES27;24;M;FR;2;3;S;PL KRAKOW04;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  RENNES27;24;M;FR;2;3;S;E  BARCELO01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  RENNES27;24;M;FR;2;3;S;PL POZNAN03;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;863.12;0.0;N
F  RENNES27;24;M;FR;2;3;S;B  LIEGE01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  RENNES27;24;M;FR;2;3;S;E  BARCELO01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  RENNES27;23;M;FR;2;3;S;S  UMEA01;;;4.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;971.01;0.0;N
F  RENNES27;23;F;FR;2;4;S;DK KOBENHA14;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN01;21;F;FR;1;2;S;E  ZARAGOZ01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1942.02;0.0;N
F  ROUEN01;21;F;FR;1;2;S;E  MALAGA01;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  ROUEN01;21;F;FR;1;2;S;UK LIVERPO02;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1834.13;0.0;N
F  ROUEN01;21;F;FR;1;2;S;E  ALMERIA01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;2049.91;0.0;N
F  ROUEN01;21;F;FR;1;2;S;P  LISBOA01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;2049.91;0.0;N
F  ROUEN01;21;F;FR;1;2;S;I  FIRENZE01;;;4.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;863.12;0.0;N
F  RENNES28;22;F;FR;1;2;S;E  GRANADA01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;22;F;FR;1;1;S;PL KRAKOW01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3515.0;0.0;N
F  RENNES28;22;M;FR;1;2;S;NL MAASTRI01;;;9.5;0.0;;08-2008;;60.0;0.0;60.0;0.0;4465.0;0.0;N
F  PARIS244;23;F;FR;3;4;S;E  SALAMAN02;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  RENNES01;24;M;FR;2;3;S;I  SIENA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES01;24;F;FR;2;4;S;D  AUGSBUR01;;;6.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2400.0;0.0;N
F  RENNES01;24;M;FR;2;3;S;B  LEUVEN01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1900.0;0.0;N
F  PARIS244;26;M;FR;3;4;S;E  GRANADA01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;24;M;FR;3;4;S;D  AACHEN01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.88;0.0;N
F  PARIS244;24;M;FR;3;4;S;N  OSLO23;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;24;M;FR;3;4;S;A  WIEN21;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.77;0.0;N
F  PARIS244;24;F;FR;2;3;S;D  BERLIN21;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.77;0.0;N
F  PARIS244;24;M;FR;3;4;S;S  HUDDING01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;24;M;FR;1;2;S;RO BUCURES04;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;24;M;FR;3;4;S;N  KRISTIA01;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2157.88;0.0;N
F  PARIS244;24;F;FR;3;4;S;E  MADRID28;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;23;M;FR;3;4;S;S  HUDDING01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;22;M;FR;1;2;S;D  COBURG01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;22;F;FR;2;3;S;D  BERLIN21;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.88;0.0;N
F  PARIS244;22;M;FR;1;2;S;SI MARIBOR01;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;22;F;FR;2;3;S;D  BERLIN21;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.77;0.0;N
F  PARIS244;22;F;FR;1;2;S;D  FRANKFU07;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PARIS244;22;F;FR;1;2;S;D  BERLIN06;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  PAU01;23;M;FR;1;2;S;E  SALAMAN02;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2625.0;0.0;N
F  REIMS06;21;F;FR;1;2;S;I  MILANO03;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;F;FR;1;2;S;I  MILANO03;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;1;S;HU MISKOLC01;;;5.0;0.0;;02-2009;;24.0;0.0;24.0;0.0;1078.9;0.0;N
F  REIMS06;21;F;FR;1;2;S;D  REUTLIN02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;2;S;NL BREDA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;2;S;D  REUTLIN02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;2;S;I  MILANO03;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;2;S;D  REUTLIN02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;F;FR;1;2;S;E  MADRID02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;1;S;NL GRONING01;;;4.5;0.0;;02-2009;;24.0;0.0;24.0;0.0;971.01;0.0;N
F  REIMS06;21;F;FR;1;1;S;E  MADRID02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;F;FR;1;2;S;E  MADRID02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;1;S;IRLDUBLIN04;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;F;FR;1;2;S;UK LANCAST01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  REIMS06;21;M;FR;1;1;S;D  DORTMUN04;;;4.0;0.0;;03-2009;;24.0;0.0;24.0;0.0;863.12;0.0;N
F  REIMS06;21;M;FR;1;1;S;D  FRANKFU08;;;3.0;0.0;;04-2009;;24.0;0.0;24.0;0.0;647.34;0.0;N
F  STRASBO01;24;F;FR;2;5;S;UK COVENTR01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2133.52;0.0;N
F  STRASBO01;24;M;FR;2;4;S;D  MAINZ01;;;3.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;641.31;0.0;N
F  STRASBO01;24;F;FR;2;4;S;E  OVIEDO01;;;3.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;641.31;0.0;N
F  ST-DENI01;22;F;FR;1;2;S;UK SHEFFIE01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1571.01;0.0;N
F  ROUEN09;26;M;FR;2;3;S;UK KINGSTO01;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;359.04;0.0;N
F  ROUEN09;25;M;FR;2;3;S;D  DRESDEN01;;;4.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;478.72;0.0;N
F  ROUEN09;25;M;FR;2;3;S;E  VALENCI01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;913.12;0.0;N
F  ROUEN09;24;M;FR;2;3;S;E  MADRID02;;;3.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;478.72;0.0;N
F  ROUEN09;24;M;FR;2;3;S;D  KOBLENZ03;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;697.34;0.0;N
F  ROUEN09;24;M;FR;2;3;S;HU BUDAPES03;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;913.12;0.0;N
F  ROUEN09;24;F;FR;2;3;S;UK BIRMING01;;;7.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1718.35;0.0;N
F  ROUEN09;24;M;FR;2;3;S;UK HULL01;;;3.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;805.23;0.0;N
F  ROUEN09;24;F;FR;2;3;S;S  GOTEBOR01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;913.12;0.0;N
